tweet_id,timestamp,source,name,stage,img_num,prediction1,p1_confidence,p1_dog,prediction2,p2_confidence,p2_dog,prediction3,p3_confidence,p3_dog,retweet_count,favorite_count
715220193576927233,2016-03-30 16:52:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nico,,1,Chihuahua,0.584026,True,Italian_Greyhound,0.377077,True,Boston_Bull,0.0174004,True,736,2630
715200624753819648,2016-03-30 15:34:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Michelangelope,,1,Chihuahua,0.956787,True,Beagle,0.00838287,True,Labrador_Retriever,0.00834409,True,2110,5578
715009755312439296,2016-03-30 02:56:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Siba,,1,Dingo,0.310903,False,Chihuahua,0.142288,True,Cardigan,0.103945,True,1392,4550
714982300363173890,2016-03-30 01:07:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Calbert,,1,Brittany_Spaniel,0.944376,True,Beagle,0.0254352999999999,True,Ibizan_Hound,0.00996204,True,1166,4094
714957620017307648,2016-03-29 23:29:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Curtis,,1,Great_Pyrenees,0.2515159999999999,True,Samoyed,0.139346,True,Kuvasz,0.129005,True,1595,4503
714631576617938945,2016-03-29 01:53:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Benedict,,1,Meerkat,0.143497,False,Weasel,0.1174019999999999,False,Black-Footed_Ferret,0.0999327,False,1122,3571
714606013974974464,2016-03-29 00:12:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Norfolk_Terrier,0.293007,True,Labrador_Retriever,0.256198,True,Golden_Retriever,0.129643,True,1038,3938
714258258790387713,2016-03-28 01:10:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Travis,,1,Collie,0.176758,True,Chesapeake_Bay_Retriever,0.101834,True,Beagle,0.101294,True,808,3281
714251586676113411,2016-03-28 00:43:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thumas,,2,Soft-Coated_Wheaten_Terrier,0.751962,True,Bedlington_Terrier,0.175652,True,Great_Pyrenees,0.0114524,True,940,3570
714214115368108032,2016-03-27 22:14:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Pug,0.533967,True,Bloodhound,0.164826,True,German_Shepherd,0.046524,True,990,2480
714141408463036416,2016-03-27 17:25:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Labrador_Retriever,0.586951,True,Golden_Retriever,0.378812,True,Redbone,0.00360489,True,1569,4673
713919462244790272,2016-03-27 02:43:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kanu,,1,Siberian_Husky,0.4632229999999999,True,Eskimo_Dog,0.389959,True,Malamute,0.0979627,True,869,3564
713761197720473600,2016-03-26 16:15:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Piper,,1,Brittany_Spaniel,0.797936,True,English_Springer,0.0447181999999999,True,Welsh_Springer_Spaniel,0.0379107,True,1541,5308
713411074226274305,2016-03-25 17:03:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Great_Pyrenees,0.720337,True,Samoyed,0.129542,True,Kuvasz,0.122451,True,1440,4802
713177543487135744,2016-03-25 01:35:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lance,,1,Whippet,0.734244,True,Basenji,0.025948,True,Great_Dane,0.0258743,True,3183,7854
713175907180089344,2016-03-25 01:29:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Opie,,1,Timber_Wolf,0.503788,False,Malamute,0.4306239999999999,True,Siberian_Husky,0.0284542,True,1630,4851
712809025985978368,2016-03-24 01:11:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Stubert,,1,Labrador_Retriever,0.8686709999999999,True,Carton,0.0950952,False,Pug,0.00765137,True,7602,20378
712717840512598017,2016-03-23 19:09:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Great_Pyrenees,0.732043,True,Kuvasz,0.121375,True,Irish_Wolfhound,0.0495237,True,5616,13474
712668654853337088,2016-03-23 15:53:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sunny,,1,Labrador_Retriever,0.829058,True,Golden_Retriever,0.0386645,True,Chihuahua,0.0262214,True,1367,4531
712438159032893441,2016-03-23 00:37:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kane,,1,Ice_Bear,0.869477,False,Great_Pyrenees,0.069457,True,Labrador_Retriever,0.02474,True,1756,5799
712097430750289920,2016-03-22 02:03:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Labrador_Retriever,0.720481,True,Whippet,0.0480318,True,Chesapeake_Bay_Retriever,0.0450464,True,1172,4144
712092745624633345,2016-03-22 01:45:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Steven,,1,Triceratops,0.235373,False,Llama,0.153126,False,Three-Toed_Sloth,0.11184,False,1016,3211
712085617388212225,2016-03-22 01:16:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Olive,,2,Shih-Tzu,0.625129,True,Tibetan_Terrier,0.126897,True,Lhasa,0.119663,True,556,3531
712065007010385924,2016-03-21 23:55:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chester,,1,Goose,0.214301,False,Gibbon,0.084253,False,Pizza,0.0801683,False,700,2451
711968124745228288,2016-03-21 17:30:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Winston,pupper,1,Espresso,0.430135,False,Coffee_Mug,0.418483,False,Cup,0.0883911999999999,False,2601,8776
711743778164514816,2016-03-21 02:38:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Roosevelt,,1,Lakeland_Terrier,0.4595149999999999,True,Miniature_Poodle,0.219661,True,Standard_Poodle,0.130189,True,1101,3095
711732680602345472,2016-03-21 01:54:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,3,Dingo,0.366875,False,Ibizan_Hound,0.334929,True,Eskimo_Dog,0.0738761999999999,True,4653,9756
711694788429553666,2016-03-20 23:23:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Brown_Bear,0.7132930000000001,False,Indian_Elephant,0.172844,False,Water_Buffalo,0.0389022,False,20500,35865
711652651650457602,2016-03-20 20:36:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gary,,1,Llama,0.8567889999999999,False,Arabian_Camel,0.098727,False,Neck_Brace,0.0163772,False,1037,4228
711363825979756544,2016-03-20 01:28:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Pembroke,0.7509060000000001,True,Cardigan,0.241152,True,Basenji,0.00263962,True,1287,3996
711306686208872448,2016-03-19 21:41:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Leatherback_Turtle,0.280835,False,Loggerhead,0.12329,False,Dandie_Dinmont,0.0867925,True,819,3596
711008018775851008,2016-03-19 01:54:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chuckles,pupper,1,French_Bulldog,0.731405,True,Boston_Bull,0.150672,True,Pug,0.0218109,True,710,3275
710997087345876993,2016-03-19 01:11:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Milo,,1,Malamute,0.28126,True,Eskimo_Dog,0.232641,True,Pembroke,0.091602,True,1561,4960
710844581445812225,2016-03-18 15:05:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Staniel,,1,Dingo,0.536593,False,Pembroke,0.200407,True,Basenji,0.0607345,True,779,2775
710833117892898816,2016-03-18 14:19:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sora,,1,Pembroke,0.803742,True,Cardigan,0.189712,True,German_Shepherd,0.00174609,True,606,2937
710588934686908417,2016-03-17 22:09:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Beemo,,4,Pembroke,0.982004,True,Cardigan,0.00894347,True,Malamute,0.0075498999999999,True,2107,4968
710283270106132480,2016-03-17 01:55:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gunner,,2,Shih-Tzu,0.932401,True,Lhasa,0.0308057,True,Tibetan_Terrier,0.00897428,True,580,2308
710272297844797440,2016-03-17 01:11:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Old_English_Sheepdog,0.586307,True,Wire-Haired_Fox_Terrier,0.118622,True,Lakeland_Terrier,0.106806,True,1425,4945
710269109699739648,2016-03-17 00:58:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Pug,0.415495,True,German_Shepherd,0.1781569999999999,True,Labrador_Retriever,0.100202,True,1257,2613
710153181850935296,2016-03-16 17:18:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lacy,,2,Cowboy_Hat,0.979053,False,Sombrero,0.0106825,False,Cocker_Spaniel,0.00271296,True,1006,3153
710140971284037632,2016-03-16 16:29:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tater,,1,Pekinese,0.95317,True,Papillon,0.0195169,True,Japanese_Spaniel,0.00582051,True,1008,3017
710117014656950272,2016-03-16 14:54:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,pupper,2,Toy_Poodle,0.802092,True,Miniature_Poodle,0.111647,True,Cocker_Spaniel,0.0628662,True,2233,5999
709918798883774466,2016-03-16 01:46:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Watson,,2,Pembroke,0.956222,True,Cardigan,0.0207273,True,Chihuahua,0.00791218,True,1215,3250
709901256215666688,2016-03-16 00:37:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,2,Bib,0.998814,False,Handkerchief,0.000511773,False,Umbrella,0.000224477,False,112,732
709852847387627521,2016-03-15 21:24:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,2,Chihuahua,0.945629,True,Pomeranian,0.0192035999999999,True,West_Highland_White_Terrier,0.0101342,True,1336,3824
709566166965075968,2016-03-15 02:25:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Olaf,,1,Chow,0.999837,True,Tibetan_Mastiff,0.000116907,True,Australian_Terrier,1.13384e-05,True,1367,3865
709556954897764353,2016-03-15 01:48:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cecil,,2,Golden_Retriever,0.790026,True,Kuvasz,0.105031,True,Labrador_Retriever,0.0870512,True,1204,3593
709519240576036864,2016-03-14 23:19:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Vince,,1,Cocker_Spaniel,0.4149819999999999,True,Newfoundland,0.225482,True,Flat-Coated_Retriever,0.196789,True,277,1620
709449600415961088,2016-03-14 18:42:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Karma,,2,Maltese_Dog,0.780187,True,Dandie_Dinmont,0.0744286999999999,True,Norfolk_Terrier,0.0337761999999999,True,665,2420
709409458133323776,2016-03-14 16:02:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Billy,,1,Shetland_Sheepdog,0.79745,True,Collie,0.0540553,True,Keeshond,0.0316733,True,788,2855
709225125749587968,2016-03-14 03:50:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Walker,,1,Labrador_Retriever,0.271109,True,Pomeranian,0.1504869999999999,True,Golden_Retriever,0.1455779999999999,True,647,2615
709207347839836162,2016-03-14 02:39:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Penny,,1,Chihuahua,0.948323,True,Italian_Greyhound,0.0177303,True,Quilt,0.0166879,False,6567,13755
709158332880297985,2016-03-13 23:24:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rodney,,1,Siberian_Husky,0.212957,True,Eskimo_Dog,0.178887,True,Labrador_Retriever,0.174218,True,470,2236
709042156699303936,2016-03-13 15:43:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Klevin,,1,Hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador_Retriever,0.0492179,True,1864,5197
708845821941387268,2016-03-13 02:43:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,pupper,1,Schipperke,0.74564,True,Kelpie,0.167853,True,Boston_Bull,0.0147628999999999,True,1015,3226
708834316713893888,2016-03-13 01:57:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Malikai,,1,Eskimo_Dog,0.283945,True,Giant_Panda,0.218252,False,Malamute,0.180401,True,571,1860
708810915978854401,2016-03-13 00:24:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mister,,2,Golden_Retriever,0.976139,True,Labrador_Retriever,0.0163009,True,Norfolk_Terrier,0.00187137,True,7848,18036
708738143638450176,2016-03-12 19:35:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Coco,,1,Pomeranian,0.933457,True,Samoyed,0.0572208,True,West_Highland_White_Terrier,0.000904151,True,917,2997
708711088997666817,2016-03-12 17:47:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Smokey,,2,Tennis_Ball,0.912961,False,German_Short-Haired_Pointer,0.0526946,True,Labrador_Retriever,0.0184774,True,834,2790
708479650088034305,2016-03-12 02:28:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bear,,1,Shih-Tzu,0.218479,True,Lhasa,0.201966,True,Norfolk_Terrier,0.165225,True,765,2768
708469915515297792,2016-03-12 01:49:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bobble,,1,Chihuahua,0.748163,True,Toy_Terrier,0.127717,True,Pembroke,0.042141,True,926,3357
708356463048204288,2016-03-11 18:18:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oliver,,2,Pug,0.871283,True,French_Bulldog,0.0418199999999999,True,Bath_Towel,0.015228,False,1520,3929
708349470027751425,2016-03-11 17:50:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",River,,1,Muzzle,0.24389,False,Basenji,0.187158,True,Boston_Bull,0.092727,True,831,2568
708149363256774660,2016-03-11 04:35:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jebberson,,1,Cardigan,0.350993,True,Basset,0.164555,True,Toy_Terrier,0.0804836,True,1727,4672
708130923141795840,2016-03-11 03:22:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,French_Bulldog,0.710354,True,Chihuahua,0.262302,True,Cardigan,0.00690382,True,943,3707
708119489313951744,2016-03-11 02:36:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cooper,,1,Norwich_Terrier,0.2644829999999999,True,Norfolk_Terrier,0.258786,True,Chow,0.0968986999999999,True,1102,2937
708109389455101952,2016-03-11 01:56:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Remington,,1,Staffordshire_Bullterrier,0.5161060000000001,True,American_Staffordshire_Terrier,0.236075,True,Kelpie,0.0697495,True,610,2124
708026248782585858,2016-03-10 20:26:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Malinois,0.7864680000000001,True,Chesapeake_Bay_Retriever,0.0689789,True,Siamese_Cat,0.0293044,False,2166,4799
707995814724026368,2016-03-10 18:25:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Farfle,,1,Agama,0.172087,False,Gila_Monster,0.126978,False,Lumbermill,0.0504,False,1273,3385
707969809498152960,2016-03-10 16:42:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rufus,,1,Toy_Poodle,0.908491,True,Miniature_Poodle,0.0826516,True,Teddy,0.00578613,False,1097,2941
707776935007539200,2016-03-10 03:55:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sadie,,1,Miniature_Pinscher,0.890426,True,Toy_Terrier,0.0513347,True,Chihuahua,0.0180152999999999,True,1079,3593
707741517457260545,2016-03-10 01:35:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Whippet,0.738371,True,Italian_Greyhound,0.191789,True,American_Staffordshire_Terrier,0.0201257,True,696,2718
707693576495472641,2016-03-09 22:24:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jiminus,,1,Bathtub,0.499525,False,Tub,0.488014,False,Washbasin,0.00929825,False,1133,3765
707610948723478529,2016-03-09 16:56:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Harper,,1,Golden_Retriever,0.383223,True,Cocker_Spaniel,0.16593,True,Chesapeake_Bay_Retriever,0.118199,True,7236,18557
707420581654872064,2016-03-09 04:19:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Keurig,,1,Ram,0.518215,False,Kuvasz,0.149391,True,Great_Pyrenees,0.106003,True,789,2499
707411934438625280,2016-03-09 03:45:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,pupper,1,Lakeland_Terrier,0.7382770000000001,True,Airedale,0.0285149,True,Giant_Schnauzer,0.0248763,True,673,2486
707387676719185920,2016-03-09 02:08:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Clarkus,,1,Chihuahua,0.888468,True,Italian_Greyhound,0.0886346,True,Toy_Terrier,0.0159383,True,1490,3835
707377100785885184,2016-03-09 01:26:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,1,Golden_Retriever,0.637225,True,Bloodhound,0.0945421,True,Cocker_Spaniel,0.0697971,True,1214,3603
707315916783140866,2016-03-08 21:23:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Finnegus,pupper,2,Bernese_Mountain_Dog,0.979235,True,Shetland_Sheepdog,0.0110368,True,Appenzeller,0.00397111,True,727,2698
707297311098011648,2016-03-08 20:09:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cassie,,1,Blenheim_Spaniel,0.370717,True,Shih-Tzu,0.201566,True,Black-Footed_Ferret,0.101559,False,903,3022
707059547140169728,2016-03-08 04:25:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cupcake,,1,Samoyed,0.8973120000000001,True,Great_Pyrenees,0.0391802,True,Kuvasz,0.019516,True,759,2796
707038192327901184,2016-03-08 03:00:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kathmandu,,1,Pug,0.642426,True,Llama,0.0573062,False,French_Bulldog,0.0541865,True,900,2404
707021089608753152,2016-03-08 01:52:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tucker,,2,Cocker_Spaniel,0.559658,True,Golden_Retriever,0.314673,True,Pekinese,0.0666717,True,1540,4433
